IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
221.152.242.211,30451,TRUE,JP:FUK3342,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.34
220.86.104.93,37923,TRUE,JP:FUK3343,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.34
220.88.166.132,25523,TRUE,JP:FUK3344,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,2.34
222.121.79.214,13034,TRUE,JP:FUK3345,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,197,2.34
222.121.79.214,35801,TRUE,JP:FUK3346,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,387,2.34
211.223.106.3,33462,TRUE,JP:FUK3347,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.34
125.143.17.8,10343,TRUE,JP:FUK3348,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,2.34
14.41.44.168,33282,TRUE,JP:FUK3349,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.33
59.0.211.90,29704,TRUE,JP:FUK3350,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.33
221.159.54.132,27492,TRUE,JP:FUK3351,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.33
222.106.63.3,23548,TRUE,JP:FUK3352,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.33
211.199.54.68,37694,TRUE,JP:FUK3353,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,188,2.33
175.194.139.90,21585,TRUE,JP:FUK3354,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.33
14.38.20.161,29449,TRUE,JP:FUK3355,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,126,2.33
14.36.119.92,37872,TRUE,JP:FUK3356,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.33
221.159.54.132,12862,TRUE,JP:FUK3357,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,207,2.33
211.219.39.253,12534,TRUE,JP:FUK3358,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,135,2.33
211.225.232.113,25769,TRUE,JP:FUK3359,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,2.33
14.36.97.87,16090,TRUE,JP:FUK3360,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,2.33
211.55.213.22,30024,TRUE,JP:FUK3361,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.33
211.217.32.96,28019,TRUE,JP:FUK3362,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.33
222.118.102.62,23103,TRUE,JP:FUK3363,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.33
222.120.211.185,14753,TRUE,JP:FUK3364,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,243,2.33
59.0.211.90,17870,TRUE,JP:FUK3365,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.33
61.80.1.32,12716,TRUE,JP:FUK3366,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,227,2.33
121.159.11.183,20060,TRUE,JP:FUK3367,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.33
221.163.255.239,25246,TRUE,JP:FUK3368,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.32
118.43.214.55,31709,TRUE,JP:FUK3369,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.32
221.159.54.132,34672,TRUE,JP:FUK3370,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,2.32
222.121.79.214,29010,TRUE,JP:FUK3371,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,387,2.32
218.158.109.102,18279,TRUE,JP:FUK3372,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.31
218.152.195.182,28329,TRUE,JP:FUK3373,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,2.31
221.152.242.211,11374,TRUE,JP:FUK3374,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.31
222.108.35.132,29879,TRUE,JP:FUK3375,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,127,2.31
222.103.251.148,11802,TRUE,JP:FUK3376,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,2.31
14.36.119.92,22039,TRUE,JP:FUK3377,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,130,2.31
221.159.54.132,29664,TRUE,JP:FUK3378,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,195,2.31
175.200.243.54,29064,TRUE,JP:FUK3379,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.31
59.10.164.172,29106,TRUE,JP:FUK3380,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.31
210.179.134.217,10126,TRUE,JP:FUK3381,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.31
121.140.9.141,23773,TRUE,JP:FUK3382,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.31
211.51.116.18,34101,TRUE,JP:FUK3383,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.3
59.1.55.42,21071,TRUE,JP:FUK3384,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.3
221.164.149.81,15114,TRUE,JP:FUK3385,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,2.3
14.36.97.87,34111,TRUE,JP:FUK3386,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,2.3
220.89.216.63,13659,TRUE,JP:FUK3387,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,181,2.3
175.207.154.33,18043,TRUE,JP:FUK3388,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.3
222.118.239.20,12691,TRUE,JP:FUK3389,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.3
222.104.209.76,12165,TRUE,JP:FUK3390,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.3
14.39.197.90,12420,TRUE,JP:FUK3391,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.3
168.126.210.143,15001,TRUE,JP:FUK3392,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,295,2.3
210.178.234.136,18053,TRUE,JP:FUK3393,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,2.3
221.159.54.132,39532,TRUE,JP:FUK3394,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.29
118.43.214.55,39233,TRUE,JP:FUK3395,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.29
221.156.192.209,28387,TRUE,JP:FUK3396,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,2.29
221.156.180.102,39242,TRUE,JP:FUK3397,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.29
175.199.77.12,28417,TRUE,JP:FUK3398,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,2.29
175.207.220.139,14868,TRUE,JP:FUK3399,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,193,2.29
220.122.42.198,38497,TRUE,JP:FUK3400,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,132,2.29
221.152.242.211,14577,TRUE,JP:FUK3401,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,130,2.29
118.42.251.196,37530,TRUE,JP:FUK3402,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,2.29
211.218.8.52,32876,TRUE,JP:FUK3403,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.29
119.202.255.115,12380,TRUE,JP:FUK3404,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.29
211.46.186.147,10050,TRUE,JP:FUK3405,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.29
218.159.236.206,18098,TRUE,JP:FUK3406,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.29
14.41.44.168,10333,TRUE,JP:FUK3407,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.29
121.137.58.166,29145,TRUE,JP:FUK3408,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.29
183.98.17.96,12130,TRUE,JP:FUK3409,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.29
210.222.105.52,11184,TRUE,JP:FUK3410,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.28
210.222.105.52,10477,TRUE,JP:FUK3411,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.28
221.154.74.33,37331,TRUE,JP:FUK3412,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,2.28
221.152.242.211,10686,TRUE,JP:FUK3413,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.28
168.126.182.190,32544,TRUE,JP:FUK3414,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.28
168.126.182.190,10898,TRUE,JP:FUK3415,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.28
222.104.209.76,26811,TRUE,JP:FUK3416,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.28
221.156.192.209,10352,TRUE,JP:FUK3417,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.28
211.248.157.201,27306,TRUE,JP:FUK3418,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.28
221.159.54.132,35889,TRUE,JP:FUK3419,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,200,2.28
14.38.20.161,29716,TRUE,JP:FUK3420,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.28
14.38.20.161,21405,TRUE,JP:FUK3421,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.28
218.156.162.26,31818,TRUE,JP:FUK3422,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,2.28
211.198.26.197,39491,TRUE,JP:FUK3423,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.28
220.117.98.123,27249,TRUE,JP:FUK3424,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.28
14.42.61.5,22047,TRUE,JP:FUK3425,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,295,2.28
183.102.179.143,12427,TRUE,JP:FUK3426,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.28
121.188.209.168,11310,TRUE,JP:FUK3427,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.28
14.41.44.168,39865,TRUE,JP:FUK3428,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.27
59.28.24.148,27159,TRUE,JP:FUK3429,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.27
59.27.228.116,10867,TRUE,JP:FUK3430,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.27
211.46.186.147,37095,TRUE,JP:FUK3431,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.27
175.200.243.54,15247,TRUE,JP:FUK3432,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.27
221.159.54.132,35333,TRUE,JP:FUK3433,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,216,2.27
115.22.214.78,31589,TRUE,JP:FUK3434,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,202,2.27
59.29.151.4,33409,TRUE,JP:FUK3435,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.27
14.42.214.234,25084,TRUE,JP:FUK3436,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.27
119.197.193.204,33890,TRUE,JP:FUK3437,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.27
14.42.24.233,10559,TRUE,JP:FUK3438,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.26
221.163.255.239,21588,TRUE,JP:FUK3439,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,2.26
221.159.54.132,11891,TRUE,JP:FUK3440,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,198,2.26
220.78.52.112,16062,TRUE,JP:FUK3441,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,2.26
14.32.247.43,24689,TRUE,JP:FUK3442,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,2.26
220.122.191.97,11975,TRUE,JP:FUK3443,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.26
118.38.208.63,23915,TRUE,JP:FUK3444,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.26
14.38.20.161,10969,TRUE,JP:FUK3445,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.26
14.46.76.37,33717,TRUE,JP:FUK3446,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.26
61.73.109.157,37746,TRUE,JP:FUK3447,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,204,2.26
222.119.56.43,18201,TRUE,JP:FUK3448,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.25
118.44.96.97,34816,TRUE,JP:FUK3449,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,189,2.25
220.70.203.157,36393,TRUE,JP:FUK3450,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,2.25
222.99.156.159,33806,TRUE,JP:FUK3451,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,2.25
175.210.186.14,32323,TRUE,JP:FUK3452,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.25
221.159.54.132,30185,TRUE,JP:FUK3453,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,201,2.25
222.121.79.214,37593,TRUE,JP:FUK3454,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.25
220.86.189.63,39116,TRUE,JP:FUK3455,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,239,2.25
61.82.120.253,12230,TRUE,JP:FUK3456,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.25
221.159.54.132,38532,TRUE,JP:FUK3457,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,195,2.24
218.158.204.23,21069,TRUE,JP:FUK3458,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.24
211.228.85.135,29644,TRUE,JP:FUK3459,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,133,2.24
220.119.123.7,13707,TRUE,JP:FUK3460,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,203,2.24
175.204.247.48,17978,TRUE,JP:FUK3461,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,182,2.24
175.200.243.54,22926,TRUE,JP:FUK3462,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.24
211.195.147.250,24651,TRUE,JP:FUK3463,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,2.24
220.120.248.42,24587,TRUE,JP:FUK3464,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,2.24
221.160.155.189,12201,TRUE,JP:FUK3465,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.24
221.152.242.211,29536,TRUE,JP:FUK3466,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,246,2.24
220.118.162.190,12503,TRUE,JP:FUK3467,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.24
121.190.128.166,18090,TRUE,JP:FUK3468,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.24
118.41.7.140,12602,TRUE,JP:FUK3469,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.24
222.111.59.184,12178,TRUE,JP:FUK3470,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,2.23
221.163.115.134,28422,TRUE,JP:FUK3471,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,185,2.23
118.43.214.55,22340,TRUE,JP:FUK3472,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.23
222.104.82.72,15943,TRUE,JP:FUK3473,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,184,2.23
222.111.136.45,38809,TRUE,JP:FUK3474,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.23
221.159.54.132,31509,TRUE,JP:FUK3475,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,203,2.23
168.126.210.143,29472,TRUE,JP:FUK3476,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,2.23
14.38.20.161,23762,TRUE,JP:FUK3477,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.23
175.207.220.139,34164,TRUE,JP:FUK3478,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,2.23
59.10.2.83,28230,TRUE,JP:FUK3479,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.23
222.118.102.62,15106,TRUE,JP:FUK3480,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,132,2.23
221.154.74.33,11150,TRUE,JP:FUK3481,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,2.23
14.48.204.248,13593,TRUE,JP:FUK3482,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.23
118.33.135.199,16206,TRUE,JP:FUK3483,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.23
118.41.50.223,35778,TRUE,JP:FUK3484,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,2.23
175.200.243.54,38301,TRUE,JP:FUK3485,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.23
14.42.61.5,21296,TRUE,JP:FUK3486,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.23
220.89.216.63,16068,TRUE,JP:FUK3487,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.23
168.126.210.143,35646,TRUE,JP:FUK3488,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,196,2.23
14.42.61.5,10003,TRUE,JP:FUK3489,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.23
221.165.128.234,18091,TRUE,JP:FUK3490,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,2.23
61.85.230.208,12178,TRUE,JP:FUK3491,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,2.23
59.28.117.87,58458,TRUE,JP:FUK3492,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.23
118.41.50.223,12225,TRUE,JP:FUK3493,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.23
14.36.119.92,25105,TRUE,JP:FUK3494,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.22
222.119.56.43,16831,TRUE,JP:FUK3495,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,2.22
59.1.7.124,30874,TRUE,JP:FUK3496,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,189,2.22
211.57.28.43,29272,TRUE,JP:FUK3497,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.22
221.163.115.134,10098,TRUE,JP:FUK3498,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,188,2.22
222.113.179.204,11533,TRUE,JP:FUK3499,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.22
175.201.21.227,13851,TRUE,JP:FUK3500,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,2.22
221.159.54.132,32368,TRUE,JP:FUK3501,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.22
222.97.243.235,39414,TRUE,JP:FUK3502,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,117,2.22
118.38.208.63,20531,TRUE,JP:FUK3503,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.22
168.126.210.143,24351,TRUE,JP:FUK3504,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,2.22
175.201.21.227,14824,TRUE,JP:FUK3505,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,237,2.22
14.42.24.233,31361,TRUE,JP:FUK3506,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.22
221.159.54.132,13802,TRUE,JP:FUK3507,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.22
220.78.36.179,18051,TRUE,JP:FUK3508,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.22
168.126.210.143,13591,TRUE,JP:FUK3509,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,233,2.22
175.213.215.9,21284,TRUE,JP:FUK3510,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.22
175.196.105.220,10912,TRUE,JP:FUK3511,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.21
218.158.109.102,39076,TRUE,JP:FUK3512,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.21
118.46.87.142,24113,TRUE,JP:FUK3513,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.21
175.213.86.244,39421,TRUE,JP:FUK3514,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.21
222.99.156.159,15145,TRUE,JP:FUK3515,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.21
168.126.210.143,30340,TRUE,JP:FUK3516,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,2.21
61.84.224.58,25173,TRUE,JP:FUK3517,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,2.21
14.58.44.143,39772,TRUE,JP:FUK3518,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.21
221.159.54.132,23090,TRUE,JP:FUK3519,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.21
221.163.75.191,38490,TRUE,JP:FUK3520,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,2.21
221.163.255.239,12163,TRUE,JP:FUK3521,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.21
175.201.21.227,39178,TRUE,JP:FUK3522,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,185,2.21
211.46.4.145,39928,TRUE,JP:FUK3523,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.2
211.228.85.135,16891,TRUE,JP:FUK3524,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,2.2
222.108.35.132,15070,TRUE,JP:FUK3525,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.2
14.53.181.197,10669,TRUE,JP:FUK3526,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.2
222.99.156.159,31840,TRUE,JP:FUK3527,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.2
61.74.55.112,29891,TRUE,JP:FUK3528,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,2.2
118.38.208.63,10898,TRUE,JP:FUK3529,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.2
220.120.39.112,13404,TRUE,JP:FUK3530,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.2
222.121.86.236,11914,TRUE,JP:FUK3531,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.2
221.159.54.132,34790,TRUE,JP:FUK3532,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.19
221.159.54.132,20561,TRUE,JP:FUK3533,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.19
221.152.242.211,31305,TRUE,JP:FUK3534,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,279,2.19
221.156.0.84,12824,TRUE,JP:FUK3535,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,2.19
59.1.55.42,26413,TRUE,JP:FUK3536,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,120,2.19
220.89.216.63,36636,TRUE,JP:FUK3537,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,130,2.19
14.36.97.87,14287,TRUE,JP:FUK3538,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,127,2.19
221.159.54.132,25995,TRUE,JP:FUK3539,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,191,2.19
221.144.52.131,36436,TRUE,JP:FUK3540,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.19
220.78.52.112,26264,TRUE,JP:FUK3541,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,189,2.19
61.84.224.58,23835,TRUE,JP:FUK3542,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.19
220.120.248.42,10812,TRUE,JP:FUK3543,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.19
220.82.67.87,32730,TRUE,JP:FUK3544,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.19
211.228.85.135,23615,TRUE,JP:FUK3545,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.19
221.156.0.84,28848,TRUE,JP:FUK3546,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.19
211.228.85.135,12036,TRUE,JP:FUK3547,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.19
222.104.209.76,20266,TRUE,JP:FUK3548,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,2.18
210.222.105.52,37213,TRUE,JP:FUK3549,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,208,2.18
220.89.216.63,33546,TRUE,JP:FUK3550,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,2.18
222.104.209.76,34945,TRUE,JP:FUK3551,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.18
221.159.54.132,10140,TRUE,JP:FUK3552,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,188,2.18
14.38.20.161,33340,TRUE,JP:FUK3553,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.18
222.112.49.245,19100,TRUE,JP:FUK3554,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.18
118.46.87.142,22149,TRUE,JP:FUK3555,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.18
211.199.54.68,19451,TRUE,JP:FUK3556,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.18
168.126.210.143,14215,TRUE,JP:FUK3557,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.18
175.202.112.23,36580,TRUE,JP:FUK3558,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.18
211.46.225.120,27421,TRUE,JP:FUK3559,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.18
220.72.95.250,14059,TRUE,JP:FUK3560,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,2.18
222.104.82.72,13666,TRUE,JP:FUK3561,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.18
218.157.11.21,34478,TRUE,JP:FUK3562,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.18
59.9.38.133,30074,TRUE,JP:FUK3563,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.18
218.153.122.205,19100,TRUE,JP:FUK3564,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,2.18
211.57.28.43,37425,TRUE,JP:FUK3565,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,2.17
218.158.109.102,25325,TRUE,JP:FUK3566,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.17
59.28.24.148,16212,TRUE,JP:FUK3567,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.17
221.152.242.211,36353,TRUE,JP:FUK3568,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.17
220.89.216.63,15152,TRUE,JP:FUK3569,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.17
211.199.54.68,15351,TRUE,JP:FUK3570,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,2.17
221.163.115.134,16184,TRUE,JP:FUK3571,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.17
222.120.173.147,12572,TRUE,JP:FUK3572,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.17
221.159.54.132,34142,TRUE,JP:FUK3573,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.17
